duplication	1:1-327000	327000	3.49196	1.65708e-11	2.871e+09	1.65708e-11	2.871e+09	0.911565
duplication	1:639001-930000	291000	2.46643	4.93148e-07	2.63779e+09	4.93148e-07	2.63779e+09	0.898321
duplication	1:1011001-1188000	177000	3.43417	0	6.86662e+08	0	6.86662e+08	0.932953
duplication	1:1194001-1359000	165000	2.96254	5.71751e-08	2.87099e+09	5.71751e-08	2.87099e+09	0.915395
duplication	1:1446001-1554000	108000	2.34519	0.0012345	1.52615e+09	0.0012345	1.52615e+09	0.896093
duplication	1:1635001-1752000	117000	2.50941	2.21798e-06	2.78282e+09	2.21798e-06	2.78282e+09	0.897578
deletion	1:1752001-1764000	12000	0.264903	8.19253	6.3391e-32	8.19253	6.3391e-32	0.798299
duplication	1:1839001-2544000	705000	5.82497	0	2.86821e+09	0	2.86821e+09	0.92797
duplication	1:2613001-3795000	1.182e+06	6.68331	0	3.26894e-81	0	3.26894e-81	0.875456
duplication	1:3813001-4023000	210000	3.28179	0	1.07624e+06	0	1.07624e+06	0.861604
duplication	1:4038001-4626000	588000	4.0391	0	2.8708e+09	0	2.8708e+09	0.839116
duplication	1:4641001-4854000	213000	4.11562	0	1.18615e+09	0	1.18615e+09	0.857686
duplication	1:4857001-4986000	129000	2.07682	0.035383	2.87081e+09	0.035383	2.87081e+09	0.834683
duplication	1:5106001-5247000	141000	2.67918	0.000305955	2.87042e+09	0.000305955	2.87042e+09	0.850437
duplication	1:5256001-5403000	147000	2.17586	6.67847e-10	1.72145e+09	6.67847e-10	1.72145e+09	0.884851
duplication	1:5418001-5610000	192000	3.10264	0	4.61783e-127	0	4.61783e-127	0.903296
duplication	1:5631001-5781000	150000	3.08137	1.94785e-07	2.86999e+09	1.94785e-07	2.86999e+09	0.874752
duplication	1:5790001-5967000	177000	2.77625	9.90451e-11	2.63074e-18	9.90451e-11	2.63074e-18	0.9081
duplication	1:5973001-6093000	120000	2.21339	2.80601e-06	2.84054e+09	2.80601e-06	2.84054e+09	0.92998
duplication	1:6174001-6255000	81000	3.05203	0.000300478	2.7209e+09	0.000300478	2.7209e+09	0.899739
duplication	1:6300001-6372000	72000	3.06655	0.0355641	3.00527e-10	0.0355641	3.00527e-10	0.858146
deletion	1:6375001-6381000	6000	0.484178	7658.63	0.0410985	7658.63	0.0410985	0.985469
duplication	1:6381001-6468000	87000	2.17642	0.0260242	2.87082e+09	0.0260242	2.87082e+09	0.869733
duplication	1:6495001-6570000	75000	3.3999	0.00103096	3.34655e-59	0.00103096	3.34655e-59	0.91104
duplication	1:6576001-6762000	186000	3.05453	0	1.25831e+07	0	1.25831e+07	0.911999
duplication	1:6768001-7572000	804000	5.59235	0	2.93418e+07	0	2.93418e+07	0.914771
duplication	1:7620001-8064000	444000	4.67003	0	2.82343e+09	0	2.82343e+09	0.814037
deletion	1:8169001-8202000	33000	0.363204	0.00605476	4.96653e-25	0.00605476	4.96653e-25	0.971895
duplication	1:8274001-8442000	168000	3.52628	1.89729e-12	4.52076	1.89729e-12	4.52076	0.910564
deletion	1:8568001-8589000	21000	0.466448	1.86203	4.8189e-11	1.86203	4.8189e-11	0.922916
deletion	1:8598001-8670000	72000	0.523709	0.000716072	2.82111e+09	0.000716072	2.82111e+09	0.90883
deletion	1:8706001-8715000	9000	0.249517	528.677	1.72695e-18	528.677	1.72695e-18	0.781547
duplication	1:8760001-8922000	162000	2.04849	5.40958e-07	2.871e+09	5.40958e-07	2.871e+09	0.576261
deletion	1:9201001-9276000	75000	0.223629	4.24993e-12	133.132	4.24993e-12	133.132	0.963982
duplication	1:9300001-9351000	51000	1.73851	0.0284942	877787	0.0284942	877787	0.987084
deletion	1:9453001-9471000	18000	0.546715	67.4144	0.000120328	67.4144	0.000120328	0.782805
duplication	1:9471001-9573000	102000	2.04847	8.94028e-05	2.23147e-09	8.94028e-05	2.23147e-09	0.985929
deletion	1:9711001-9717000	6000	0.41849	15995.1	0.010174	15995.1	0.010174	1
deletion	1:9930001-10020000	90000	0.256591	1.77081e-12	124.262	1.77081e-12	124.262	0.948944
deletion	1:10218001-10230000	12000	0.451841	951.517	0.00069987	951.517	0.00069987	0.987205
duplication	1:10254001-10332000	78000	2.12304	0.000492995	7.47809e-49	0.000492995	7.47809e-49	0.99463
duplication	1:10554001-10716000	162000	2.13086	5.23371e-10	2.06375e-24	5.23371e-10	2.06375e-24	0.255159
duplication	1:10785001-10875000	90000	2.48903	0.0125209	3.5121e+08	0.0125209	3.5121e+08	0.508013
deletion	1:10974001-10986000	12000	0.363902	48.4733	4.46854e-20	48.4733	4.46854e-20	0.984362
duplication	1:11019001-11091000	72000	6.2715	0.0488919	8.87063e-05	0.0488919	8.87063e-05	0.535524
duplication	1:11190001-11298000	108000	2.74706	5.10975e-05	1.05072e-12	5.10975e-05	1.05072e-12	0.555796
duplication	1:11532001-11652000	120000	1.90583	0	9.69442e-38	0	9.69442e-38	0.276195
deletion	1:14772001-14778000	6000	0.202568	20200.6	1.58752e-09	20200.6	1.58752e-09	0.0168539
deletion	1:15657001-15666000	9000	0.17577	2908.2	1.03731e-11	2908.2	1.03731e-11	0.821173
deletion	1:25590001-25599000	9000	0.26914	4201.29	3.33141e-05	4201.29	3.33141e-05	0.0823373
deletion	1:26784001-26799000	15000	0.133344	110.653	2.0653e-11	110.653	2.0653e-11	0.0591133
deletion	1:27423001-27432000	9000	0.15348	804.023	1.12311e-23	804.023	1.12311e-23	0.0422018
deletion	1:32427001-32433000	6000	0.0804119	3469.75	0	3469.75	0	0.0265306
deletion	1:35808001-35814000	6000	0.284963	1333.7	1.23046e-12	1333.7	1.23046e-12	0.255172
deletion	1:36288001-36297000	9000	0.139367	870.825	7.19315e-25	870.825	7.19315e-25	0.0113208
deletion	1:43380001-43386000	6000	0.360968	20881.4	0.00169511	20881.4	0.00169511	0.0172414
deletion	1:48870001-48882000	12000	0.480429	552.283	0.013035	552.283	0.013035	0.178958
deletion	1:52986001-52998000	12000	0.498099	2.73446	5.19097e-13	2.73446	5.19097e-13	0.464433
deletion	1:58059001-58068000	9000	0.542539	855.83	0.0274344	855.83	0.0274344	0.235294
deletion	1:58374001-58386000	12000	0.0163416	0.055315	0	0.055315	0	0.14966
duplication	1:59169001-59220000	51000	1.49087	1.88131e-06	9.99226e-18	1.88131e-06	9.99226e-18	0.0371389
deletion	1:74820001-74826000	6000	0.279233	12398.2	4.669e-09	12398.2	4.669e-09	0.0685619
deletion	1:87279001-87288000	9000	0.146906	804.236	9.32732e-28	804.236	9.32732e-28	0.0217918
duplication	1:93708001-93879000	171000	10.1521	1.36425e-05	2.69984e+09	1.36425e-05	2.69984e+09	0.705269
duplication	1:93885001-94221000	336000	8.61652	3.79458e-12	1.65672e+09	3.79458e-12	1.65672e+09	0.788047
duplication	1:94227001-94362000	135000	6.45934	2.95714e-05	8.21092e-35	2.95714e-05	8.21092e-35	0.852599
duplication	1:94368001-95019000	651000	10.2559	0	1.43124e+08	0	1.43124e+08	0.730321
duplication	1:95028001-95160000	132000	10.162	5.0944e-06	1.59075e+06	5.0944e-06	1.59075e+06	0.815484
duplication	1:95169001-95481000	312000	6.31442	0	1.53943e+06	0	1.53943e+06	0.806405
duplication	1:95490001-95808000	318000	10.3773	0	2.83034e+09	0	2.83034e+09	0.768489
