deletion	1:1001-16750	15750	0.282164	1.01189e-11	2.26141e-59	1.15907e-11	1.00569e-50	0.995157
duplication	1:30251-44250	14000	4.178	0.00451777	2.07963e+06	0.0233096	5.84204e+06	0.866929
duplication	1:84751-89000	4250	4.70048	0.000803317	2.24693e-150	7.16428	0	0.9243
deletion	1:244001-245000	1000	0.250379	63.3485	0.00408242	1	1	1
deletion	1:264251-266250	2000	0.304606	0.184913	1.85127e-08	1	1	0.975155
deletion	1:362751-364000	1250	0.129778	5.69161	6.08433e-09	1	1	0.9875
deletion	1:379251-381500	2250	0.305886	0.988154	0.000982707	1	1	0.97861
deletion	1:403501-404500	1000	0.17307	988.983	0.0053081	1	1	0.923529
deletion	1:515251-517000	1750	0.369622	3.7609	0.00498797	1	1	0.974684
deletion	1:525001-526750	1750	0.270652	15.8503	0.000904522	1	1	1
deletion	1:534251-535750	1500	0.244161	15.4713	6.90091e-05	1	1	0.886598
deletion	1:547501-548500	1000	0.217596	478.987	0.0053081	1	1	0.951456
deletion	1:562001-563750	1750	0.249473	2.69256	2.9088e-06	1	1	1
deletion	1:583001-585250	2250	0.38305	0.854121	0.000982707	1	1	1
deletion	1:652251-656500	4250	0.332562	0.00115233	9.69261e-07	1.11039	0.220804	0.964744
deletion	1:882001-883500	1500	0.267271	2.4273	1.59488e-07	1	1	0.965517
deletion	1:933501-934750	1250	0.139867	13.3454	2.89488e-08	1	1	0.910448
deletion	1:993001-994000	1000	0.212365	353.11	0.0100135	1	1	0.981982
duplication	1:1088001-1095000	7000	3.81638	0.00350769	2.53202e+09	0.223366	2.62457e+09	0.946955
duplication	1:1241751-1254500	12750	3.78334	0.00656392	2.52109e+09	0.0193914	2.57302e+09	0.884451
deletion	1:1296751-1297750	1000	0.212682	79.2873	0.000260189	1	1	0.811688
deletion	1:1315001-1317000	2000	0.324494	1.56686	0.000159574	1	1	0.958974
deletion	1:1334251-1337750	3500	0.350194	0.000106268	9.25305e-08	222.344	245.551	0.969349
deletion	1:1480751-1481500	750	0.1488	337.816	0.00355365	1	1	0.977444
deletion	1:1490251-1491000	750	0.134656	2789.06	0.0242833	1	1	0.779221
deletion	1:1582501-1583750	1250	0.280545	661.277	0.0363754	1	1	1
deletion	1:1606751-1610500	3750	0.541327	0.00160177	68.9426	7.42502	6.80848	0.941176
deletion	1:1617001-1620250	3250	0.286366	1.35577e-05	2.50436e-19	373.352	0.0463426	1
deletion	1:1633001-1634500	1500	0.253464	3.19134	4.49855e-06	1	1	0.87931
deletion	1:1742501-1743750	1250	0.266924	216.121	0.00131998	1	1	0.99359
deletion	1:1745251-1746250	1000	0.128264	1269.98	0.0318559	1	1	0.9875
deletion	1:1753001-1764000	11000	0.246351	1.44884e-11	6.78474e-49	1.77081e-11	2.03741e-38	0.978896
deletion	1:1818001-1824750	6750	0.191067	2.36107e-11	1.27375e-18	4.18529e-07	1.62055e-10	0.924658
deletion	1:1826001-1828000	2000	0.293865	2.74952	2.81993e-05	1	1	0.59
deletion	1:1834001-1836000	2000	0.131731	0.062018	7.98798e-14	1	1	0.947368
deletion	1:1849001-1852000	3000	0.26505	0.000944229	3.33064e-14	103.955	0.000327337	0.962264
deletion	1:1856251-1858250	2000	0.142709	0.0879705	4.6353e-10	1	1	0.940299
duplication	1:1866501-1877500	11000	5.14372	7.42966e-08	2.41673e-19	1.00362e-05	3.07424e-14	0.958739
duplication	1:1890251-1903500	13250	3.52138	0	2.27221e-94	3.9666e-10	8.29758e-79	0.938453
duplication	1:1904001-1925250	21250	3.98973	0	0.00479526	0	0.0615541	0.944394
duplication	1:1931251-1946250	15000	3.89095	1.69997e-10	0.590113	9.21909e-09	11.5491	0.930142
duplication	1:1946501-1982500	36000	3.23073	0	2.45045e+09	0	2.4721e+09	0.930159
duplication	1:2016251-2032250	16000	2.42457	5.83503e-07	1.15061e+09	3.03534e-05	1.28993e+09	0.93069
duplication	1:2043001-2053500	10500	3.4533	0.0178557	1.2627e+08	0.779893	2.28942e+08	0.9786
duplication	1:2053751-2068250	14500	3.69481	6.02355e-05	1.26787e+07	0.000542489	2.67852e+07	0.903844
duplication	1:2071251-2089500	18250	4.56614	0	2.40062e+07	3.92302e-11	4.05524e+07	0.937156
duplication	1:2104751-2123000	18250	3.51346	3.4931e-11	2659.35	4.17801e-09	12188.6	0.93211
duplication	1:2126751-2138000	11250	2.80407	7.89856e-05	2.2508e+09	0.0180391	2.35033e+09	0.921339
duplication	1:2146001-2170250	24250	4.43366	1.3775e-08	8.21031e+06	1.04677e-07	1.3309e+07	0.906082
duplication	1:2171001-2181250	10250	3.8874	0.00756005	169950	0.25194	1.13564e+06	0.940939
duplication	1:2185501-2197000	11500	3.4447	4.5856e-06	220930	0.000376483	5.67844e-20	0.93258
duplication	1:2198001-2222250	24250	3.86174	0	2.31011e+09	0	2.3519e+09	0.924491
duplication	1:2235001-2249500	14500	4.28064	0	210760	1.27498e-09	783480	0.937349
duplication	1:2271251-2280000	8750	2.91191	0.023619	1.09467e+09	1.01635	1.36458e+09	0.960534
duplication	1:2290751-2299250	8500	2.60879	0.0212242	2.7579e+09	0.288436	2.7841e+09	0.946501
duplication	1:2301251-2309250	8000	3.72225	0.00649117	2.59613e+09	2.04039	2.66228e+09	0.92843
duplication	1:2403251-2413750	10500	3.10016	9.22843e-06	0.0504348	0.00131625	5.64104	0.954884
duplication	1:2417751-2423750	6000	4.07785	0.001934	1.21761e-120	1.18015	1.62063e-77	0.95129
duplication	1:2424001-2436000	12000	3.52117	6.03225e-08	2.1147e-10	1.53103e-05	3.26622e-07	0.969713
duplication	1:2436251-2459750	23500	3.75024	0	1.95305e+09	2.96507e-11	2.01815e+09	0.947638
duplication	1:2460001-2471750	11750	3.17438	0.000283314	2.79363e+09	0.0446914	2.80665e+09	0.939275
deletion	1:2516251-2517750	1500	0.364755	5.9579	0.00585274	1	1	0.838323
deletion	1:2554001-2558750	4750	0.381896	7.72705e-08	8.69041e-09	0.0413446	0.206756	0.97
deletion	1:2566751-2572000	5250	0.449969	0.0140982	42917.7	34.3454	2.95722e+06	0.965591
duplication	1:2667251-2687500	20250	3.44444	9.12949e-10	1.01194e+08	6.23867e-08	1.40815e+08	0.919852
duplication	1:2714751-2737000	22250	4.98662	0	1.29863e+09	0	1.39462e+09	0.945431
duplication	1:2737501-2759000	21500	3.62296	0	1.25342e+09	1.47113e-10	1.35388e+09	0.94861
duplication	1:2762001-2777500	15500	3.76495	9.35951e-06	1.27179e-13	0.000666032	9.74437e-11	0.948924
duplication	1:2782251-2821750	39500	4.20336	0	16.1643	0	42.2914	0.893435
duplication	1:2823751-2837500	13750	5.35426	0.0134256	2.66298e+09	0.146593	2.69228e+09	0.842632
duplication	1:2892001-2933500	41500	4.78119	0	127333	0	206409	0.924021
duplication	1:2934001-2953000	19000	3.41189	0	1.73091e+08	2.24996e-10	2.32633e+08	0.941271
duplication	1:2967251-2988500	21250	4.05892	0	41018.9	3.31164e-11	117216	0.918197
duplication	1:3074251-3089750	15500	3.63247	2.82346e-08	3.00327e+06	7.3529e-06	7.28061e+06	0.930766
duplication	1:3094751-3132750	38000	3.21184	0	1.18321e+09	0	1.23972e+09	0.902132
duplication	1:3136001-3156250	20250	3.54921	5.06214e-08	4834.43	3.88642e-07	17971.6	0.906392
duplication	1:3164251-3180750	16500	3.54456	3.86358e-11	15382.1	6.15508e-10	66977.2	0.937417
duplication	1:3183501-3210000	26500	3.2538	0	2.57781e+09	0	2.59886e+09	0.91485
duplication	1:3231751-3239500	7750	3.75901	0.0196307	1.52775e+09	0.922168	1.58568e+09	0.966604
duplication	1:3248001-3266750	18750	3.23836	5.71191e-09	6.7055e+07	5.79203e-07	1.00108e+08	0.886851
duplication	1:3267001-3317750	50750	4.28645	0	1.71143e+09	0	1.74668e+09	0.889086
duplication	1:3318251-3327750	9500	2.70668	0.00886718	2.74489e+09	3.22264	2.77097e+09	0.943906
duplication	1:3328501-3333000	4500	3.67061	0.0019532	5.14884e-06	11.7441	18.4345	0.973351
duplication	1:3335001-3342000	7000	3.26332	0.00883134	2.34443e+09	1.84901	2.48415e+09	0.923184
duplication	1:3358501-3391500	33000	4.63385	0	4.21179e+08	0	4.73136e+08	0.893347
duplication	1:3395501-3499000	103500	4.97623	0	1.73368e+07	0	1.91359e+07	0.891855
duplication	1:3501251-3537750	36500	4.2248	0	1.02429e+06	0	1.58247e+06	0.822858
duplication	1:3538751-3546500	7750	3.68127	0.00467961	1.0602e-12	0.287199	3.60074e-07	0.836115
duplication	1:3550001-3579500	29500	4.33049	0	1.00281e+09	0	1.07693e+09	0.894297
duplication	1:3587001-3597500	10500	3.27673	0.00560598	1.35944e+07	0.282895	3.76837e+07	0.914598
duplication	1:3601251-3623250	22000	3.73328	1.01419e-10	2.83264e+09	9.8811e-10	2.8361e+09	0.85773
duplication	1:3643751-3661000	17250	3.37783	3.69559e-11	0.0331008	5.01632e-10	0.000157867	0.872201
duplication	1:3665751-3671000	5250	2.93087	0.00711618	9.14431e+07	28.2171	3.39932e+08	0.898065
duplication	1:3683001-3729250	46250	3.77261	0	4.40804e+08	0	4.78009e+08	0.871137
duplication	1:3738001-3745000	7000	2.56995	0.00708559	1.3959e+06	2.40011	1.23446e+07	0.903367
duplication	1:3936251-3977000	40750	3.35335	0	3.89467e+08	0	4.29586e+08	0.902193
deletion	1:4115001-4116000	1000	0.252716	197.196	0.0100135	1	1	0.886364
duplication	1:4133001-4139500	6500	3.07981	0.0346235	2.73357e+09	25.2866	2.77514e+09	0.872978
deletion	1:4305501-4306750	1250	0.245345	94.4272	0.0131057	1	1	0.855422
duplication	1:4324001-4339500	15500	4.15524	0.00812902	2.21721e+09	0.056012	2.29238e+09	0.861298
duplication	1:4345001-4367250	22250	3.76189	2.37519e-08	6.60771e+08	1.52006e-06	7.54045e+08	0.811398
duplication	1:4378251-4389750	11500	2.81651	1.38763e-05	2.73988e+09	0.00143289	2.76225e+09	0.929582
duplication	1:4417751-4441750	24000	3.42287	8.88502e-09	1.55279e+07	2.04895e-07	2.39896e+07	0.797646
duplication	1:4442251-4459250	17000	3.90144	1.57498e-09	4.72976e+07	1.17298e-08	119386	0.929061
duplication	1:4541501-4558500	17000	4.75529	6.93739e-10	8.18375e+06	1.85935e-08	1.6307e+07	0.905962
duplication	1:4558751-4565750	7000	2.7622	0.0118853	2.7909e+08	0.698372	1.63373	0.921273
duplication	1:4575501-4583750	8250	3.82984	0.000276382	2.15212e+08	0.00478134	4.03305e+08	0.8975
duplication	1:4644751-4657250	12500	1.88508	0.0059118	2.85722e+09	0.262886	2.85942e+09	0.868698
duplication	1:4675501-4687750	12250	3.53402	2.89878e-06	2.20264e+09	0.000165697	2.30003e+09	0.902998
duplication	1:4688251-4695000	6750	4.36768	0.0174482	1.10179e-16	0.0044332	2.96666e-26	0.897636
duplication	1:4695501-4710000	14500	3.75495	1.00679e-08	2.78105e+09	3.45316e-07	2.79329e+09	0.882025
duplication	1:4710251-4742000	31750	3.72623	0	2.61029e+09	0	2.62599e+09	0.906425
duplication	1:4742251-4759000	16750	3.43621	6.03598e-05	2.80077e+09	0.00155672	2.80907e+09	0.920576
duplication	1:4765001-4791750	26750	3.27467	0	3.01653e+08	0	3.57e+08	0.870797
deletion	1:4860251-4861250	1000	0.211974	129.327	0.000260189	1	1	0.945946
deletion	1:4862001-4863250	1250	0.285341	107.542	0.0054486	1	1	0.980583
duplication	1:4871251-4896750	25500	2.56899	3.07658e-07	2.75654e+09	1.76849e-05	2.76535e+09	0.878301
deletion	1:5063501-5065750	2250	0.488704	1.29205	0.023376	1	1	0.949045
deletion	1:5179001-5180500	1500	0.213212	12.9983	0.000403422	1	1	0.979592
duplication	1:5460251-5465250	5000	3.58714	0.00583643	2.73466e-14	33.8073	4.41931e-05	0.945536
duplication	1:5580751-5594250	13500	3.25238	1.08883e-06	2.29238e+09	0.000334863	2.37011e+09	0.919888
deletion	1:5610251-5615500	5250	0.50151	0.0144572	1.37019e+07	1.83928	680143	0.983209
deletion	1:5616001-5617750	1750	0.281609	6.96284	3.81268e-07	1	1	0.888268
deletion	1:5627501-5631000	3500	0.292204	0.0055363	1.32534e-09	430.776	39.7992	1
deletion	1:5648501-5649250	750	0.170572	176.202	0.00899747	1	1	0.925926
deletion	1:5676501-5677750	1250	0.226332	126.52	0.00357364	1	1	0.945578
duplication	1:5696501-5713500	17000	3.37026	0.0210206	2.81712e+09	0.052255	2.82341e+09	0.84212
duplication	1:5825251-5840250	15000	2.53486	0.00353548	2.86786e+09	0.177431	2.86828e+09	0.930792
duplication	1:6045001-6053750	8750	3.63153	0.0182592	0.190857	0.125579	40.4532	0.973848
deletion	1:6124751-6125750	1000	0.192947	49.8441	7.25957e-05	1	1	0.9875
deletion	1:6277251-6278500	1250	0.258194	293.867	0.0131057	1	1	0.966942
deletion	1:6316501-6317500	1000	0.157596	455.516	0.000327337	1	1	0.75188
deletion	1:6375501-6380750	5250	0.361052	2.7321e-09	1.10864e-10	0.000724895	0.00275621	1
deletion	1:6423251-6425500	2250	0.308949	0.598271	0.023376	1	1	0.927602
deletion	1:6430001-6432250	2250	0.303276	0.0178938	3.07788e-09	1	1	0.979839
duplication	1:6657501-6670000	12500	2.51589	0.000111638	2.33902e+09	0.0068925	2.41698e+09	0.877558
duplication	1:6733001-6738750	5750	3.47521	0.00108216	1.74357e-19	3.4982	1.13738e-09	0.902339
deletion	1:6765001-6766000	1000	0.193304	105.558	0.000905046	1	1	0.952941
deletion	1:6766501-6767250	750	0.114989	336.203	0.00108207	1	1	0.944444
duplication	1:6829251-6865250	36000	3.52467	0	8.21188e+08	0	8.80323e+08	0.917612
duplication	1:6869251-6890500	21250	3.5994	0	1.77988e-15	0	3.37876e-13	0.942213
duplication	1:6891251-6931000	39750	3.61594	0	997783	0	1.48961e+06	0.934822
duplication	1:6940001-6955750	15750	3.83294	4.04756e-10	6.01852e+07	1.02926e-08	9.83192e+07	0.944632
duplication	1:6959001-7011250	52250	4.5953	0	8.4859e+08	0	8.89118e+08	0.946997
duplication	1:7015001-7105750	90750	4.13598	0	2.66418e+09	0	2.66857e+09	0.931353
duplication	1:7106501-7133500	27000	4.11742	0	7.42739e+07	0	9.73658e+07	0.942866
duplication	1:7160001-7167250	7250	5.78073	0.000422412	6.72303e-67	0.125204	4.91069e-46	0.882527
duplication	1:7215751-7225250	9500	4.01119	0.000204928	2.81174e+09	0.0138761	2.82412e+09	0.912522
duplication	1:7228001-7246250	18250	3.26548	0	2.72245e+09	0	2.73835e+09	0.959009
duplication	1:7246751-7269250	22500	2.59991	1.9833e-10	2.28257e+09	8.5517e-09	2.32959e+09	0.943865
duplication	1:7301501-7316500	15000	3.64396	0.00239676	1866.98	0.0268684	10844.8	0.913806
duplication	1:7520501-7531000	10500	4.17445	1.73337e-08	134032	2.53234e-07	895626	0.926788
duplication	1:7531751-7541750	10000	5.71251	9.29461e-08	6.32122e-69	4.5261e-06	6.73848e-185	0.925963
duplication	1:7636251-7650500	14250	3.268	1.05837e-06	2.58709e+09	7.33712e-05	2.62518e+09	0.811304
duplication	1:7651251-7664000	12750	2.35514	0.0364779	2.76332e+09	0.500702	2.77994e+09	0.78913
duplication	1:7713001-7744750	31750	3.84328	0	1.69467e+08	0	2.02535e+08	0.875736
duplication	1:7749501-7758000	8500	3.55537	0.00793405	7.15212e+08	0.43836	9.91878e+08	0.914943
duplication	1:7759251-7776250	17000	3.46795	7.49988e-11	2.27622e+09	5.77991e-09	2.33924e+09	0.811301
duplication	1:7789001-7807000	18000	3.80364	1.59373e-10	4.01982e+06	3.98431e-09	8.34254e+06	0.758182
duplication	1:7814251-7828500	14250	4.52406	2.541e-05	0.344082	3.73632e-06	8.49445	0.817225
duplication	1:7835501-7854000	18500	4.77913	2.55702e-06	2.05979e+09	9.02145e-06	2.13508e+09	0.819314
duplication	1:7917001-7925500	8500	2.74018	0.0344206	2090.53	2.52119	58135.1	0.932442
duplication	1:7959501-7972000	12500	3.69408	0.000147909	1.35056e+07	0.013071	3.18359e+07	0.8636
duplication	1:8005751-8020000	14250	4.30298	0.000105773	2.36151e+09	0.000908512	2.42716e+09	0.888421
deletion	1:8084001-8084750	750	0.12534	4483.54	0.00899747	1	1	1
deletion	1:8112001-8114750	2750	0.293766	0.0502782	8.02581e-05	72453.5	577580	0.83913
deletion	1:8122751-8125000	2250	0.30237	3.71053	0.000707336	1	1	0.99061
deletion	1:8138251-8141000	2750	0.174538	0.0028924	1.85013e-17	21907.2	113.646	0.851562
deletion	1:8144501-8146000	1500	0.072736	0.221801	2.05341e-15	1	1	0.986301
deletion	1:8170501-8174500	4000	0.349595	0.0147624	2.75719	204.007	88971.3	1
deletion	1:8177001-8181500	4500	0.328361	0.00118492	0.00506722	43.2234	848.09	0.977995
deletion	1:8184001-8199500	15500	0.332722	1.02821e-11	2.86708e+09	1.18054e-11	2.86758e+09	0.950595
deletion	1:8199751-8202000	2250	0.155085	0.00629627	6.41752e-19	1	1	0.952756
deletion	1:8209001-8211750	2750	0.241496	0.0450646	1.01754e-07	67161.5	93656.7	0.940541
deletion	1:8212501-8214250	1750	0.235455	2.38061	3.81696e-06	1	1	0.969697
deletion	1:8214751-8215500	750	0.0583467	83.3393	1.7369e-05	1	1	0.743902
deletion	1:8223751-8225750	2000	0.157481	0.0124136	3.86538e-14	1	1	0.991736
deletion	1:8229751-8231250	1500	0.121672	0.294332	1.89006e-12	1	1	0.810127
deletion	1:8237251-8238250	1000	0.154985	273.801	0.000375125	1	1	0.957746
deletion	1:8239251-8240750	1500	0.196212	6.36447	5.75979e-07	1	1	0.971591
deletion	1:8244001-8245250	1250	0.140929	19.8179	1.09935e-07	1	1	0.744361
deletion	1:8254001-8259500	5500	0.352736	0.000339214	82225.4	0.0713705	51.3931	0.94186
